Customer number;Coupon Code;Date;Receipt id;Discount;Turnover
99794;Welkom_5;12-11-2025;20382941;-5;64.98
94552;Welkom_5;13-11-2025;20383535;-5;171.79
97666;Welkom_5;13-11-2025;20383808;-5;107.98
106447;Welkom_5;13-11-2025;20383303;-5;97.69
106729;Welkom_5;13-11-2025;20383774;-5;71.49
94802;Welkom_5;13-11-2025;20383238;-5;4.84
102529;Welkom_5;13-11-2025;20383279;-5;35.99
87319;Welkom_5;13-11-2025;20383287;-5;11.16
96795;Welkom_5;14-11-2025;20384533;-5;252.98
85542;Welkom_5;14-11-2025;20384129;-5;224.89
101908;Welkom_5;14-11-2025;20384830;-5;70
88100;Welkom_5;14-11-2025;20384723;-5;125
95204;Welkom_5;14-11-2025;20384798;-5;55.78
109337;Welkom_5;14-11-2025;20384087;-5;40.84
96013;Welkom_5;14-11-2025;20384954;-5;735.48
95774;Welkom_5;14-11-2025;20384285;-5;94.99
89113;Welkom_5;14-11-2025;20383998;-5;17.49
95998;Welkom_5;14-11-2025;20384582;-5;89.97
103973;Welkom_5;14-11-2025;20384715;-5;164.99
106167;Welkom_5;15-11-2025;20385696;-5;155.99
80630;Welkom_5;15-11-2025;20385977;-5;69.99
82657;Welkom_5;15-11-2025;20386009;-5;415.96
88080;Welkom_5;15-11-2025;20385258;-5;40.5
94748;Welkom_5;15-11-2025;20386199;-5;25
89265;Welkom_5;15-11-2025;20386116;-5;10
95892;Welkom_5;15-11-2025;20385076;-5;44.99
80345;Welkom_5;15-11-2025;20385779;-5;71.48
107652;Welkom_5;15-11-2025;20386389;-5;51.9
100232;Welkom_5;15-11-2025;20386272;-5;29.97
86269;Welkom_5;15-11-2025;20386124;-5;137.98
89254;Welkom_5;16-11-2025;20387031;-5;72.53
95311;Welkom_5;16-11-2025;20386819;-5;224.96
95364;Welkom_5;16-11-2025;20386827;-5;92.68
104358;Welkom_5;16-11-2025;20386892;-5;18.98
101391;Welkom_5;16-11-2025;20387098;-5;68.98
98422;Welkom_5;17-11-2025;20387346;-5;304.99
108254;Welkom_5;17-11-2025;20387858;-5;27.32
91131;Welkom_5;17-11-2025;20387544;-5;86.96
90460;Welkom_5;17-11-2025;20387775;-5;104.98
87744;Welkom_5;17-11-2025;20387478;-5;568.94
97952;Welkom_5;17-11-2025;20387569;-5;192.7
101267;Welkom_5;17-11-2025;20387734;-5;35.45
105208;Welkom_5;17-11-2025;20387668;-5;109.85
104468;Welkom_5;17-11-2025;20387791;-5;30.99
93816;Welkom_5;17-11-2025;20387502;-5;62.25
95239;Welkom_5;18-11-2025;20388104;-5;12.99
109673;Welkom_5;18-11-2025;20387965;-5;149.72
97835;Welkom_5;19-11-2025;20389292;-5;112.98
103260;Welkom_5;19-11-2025;20389037;-5;144.99
86861;Welkom_5;19-11-2025;20388815;-5;19.99
80828;Welkom_5;19-11-2025;15030;-5;95
98263;Welkom_5;19-11-2025;20389094;-5;384.97
108502;Welkom_5;20-11-2025;20465753;-5;85.26
90555;Welkom_5;20-11-2025;20389730;-5;24.76
85983;Welkom_5;20-11-2025;20465969;-5;155.98
98632;Welkom_5;20-11-2025;20390555;-5;1084.61
101529;Welkom_5;20-11-2025;20465787;-5;34.99
99066;Welkom_5;20-11-2025;20389722;-5;167.47
85733;Welkom_5;20-11-2025;20390621;-5;190.99
88463;Welkom_5;20-11-2025;20390720;-5;219.95
80448;Welkom_5;20-11-2025;20389615;-5;137.73
97591;Welkom_5;20-11-2025;20390431;-5;473
90938;Welkom_5;20-11-2025;20514444;-5;26.99
109946;Welkom_5;20-11-2025;20390605;-5;184.56
89458;Welkom_5;20-11-2025;15031;-5;18.99
98178;Welkom_5;20-11-2025;20390878;-5;101.96
94368;Welkom_5;20-11-2025;20514410;-5;493.13
98306;Welkom_5;20-11-2025;20465852;-5;465.72
105796;Welkom_5;20-11-2025;20389698;-5;70.77
85426;Welkom_5;20-11-2025;20465977;-5;310.35
93780;Welkom_5;21-11-2025;20391553;-5;123.27
106112;Welkom_5;21-11-2025;20391306;-5;129.36
85970;Welkom_5;21-11-2025;20391967;-5;202.72
98062;Welkom_5;21-11-2025;20391744;-5;84.99
91353;Welkom_5;21-11-2025;20391702;-5;335.44
101545;Welkom_5;21-11-2025;20391538;-5;29.99
104120;Welkom_5;21-11-2025;20391751;-5;436.92
99197;Welkom_5;21-11-2025;20391470;-5;224.99
96584;Welkom_5;21-11-2025;20392098;-5;75.98
95124;Welkom_5;22-11-2025;20466256;-5;190.49
100982;Welkom_5;22-11-2025;20392627;-5;519.42
97942;Welkom_5;22-11-2025;20392742;-5;46.28
107677;Welkom_5;22-11-2025;20392940;-5;67.97
104774;Welkom_5;22-11-2025;20392841;-5;141.98
93169;Welkom_5;22-11-2025;20393906;-5;266.97
104376;Welkom_5;22-11-2025;20393435;-5;62.98
82141;Welkom_5;22-11-2025;20394409;-5;563.64
97128;Welkom_5;22-11-2025;20393948;-5;44.23
97430;Welkom_5;22-11-2025;20392890;-5;1134.91
80211;Welkom_5;22-11-2025;20394268;-5;699.6
101931;Welkom_5;22-11-2025;20392924;-5;458.94
91973;Welkom_5;22-11-2025;20392502;-5;168.46
86413;Welkom_5;23-11-2025;20394920;-5;103.66
97776;Welkom_5;23-11-2025;20466678;-5;399.48
90596;Welkom_5;24-11-2025;20396156;-5;58.43
98155;Welkom_5;24-11-2025;20395950;-5;93.99
95046;Welkom_5;25-11-2025;20396537;-5;695
88095;Welkom_5;25-11-2025;20396933;-5;75.94
80540;Welkom_5;26-11-2025;20397030;-5;459.94
95057;Welkom_5;26-11-2025;20397006;-5;151.57
108264;Welkom_5;26-11-2025;20397543;-5;185.98
91139;Welkom_5;26-11-2025;20398046;-5;146.18
109691;Welkom_5;26-11-2025;20397964;-5;146.86
101700;Welkom_5;27-11-2025;20398335;-5;179.97
104017;Welkom_5;27-11-2025;20398616;-5;34.99
85708;Welkom_5;28-11-2025;20399663;-5;233.96
104902;Welkom_5;28-11-2025;20399622;-5;22.98
100628;Welkom_5;28-11-2025;20399036;-5;150.76
101693;Welkom_5;28-11-2025;20399598;-5;23.3
81339;Welkom_5;29-11-2025;20300729;-5;200.97
106229;Welkom_5;29-11-2025;20301271;-5;24.99
109287;Welkom_5;29-11-2025;20301156;-5;72.98
89061;Welkom_5;29-11-2025;20301453;-5;11.18
85948;Welkom_5;29-11-2025;20300661;-5;187.64
108205;Welkom_5;29-11-2025;20301479;-5;505.93
109849;Welkom_5;29-11-2025;20301230;-5;26.91
105996;Welkom_5;29-11-2025;20301081;-5;84.99
101614;Welkom_5;29-11-2025;20301008;-5;94.99
95634;Welkom_5;30-11-2025;20302188;-5;1619.84
106550;Welkom_5;30-11-2025;20301776;-5;202.47
107699;Welkom_5;30-11-2025;20301628;-5;264.99
95774;Welkom_5;01-12-2025;20302683;-5;94.99
100181;Welkom_5;01-12-2025;20302550;-5;484.95
97993;Welkom_5;01-12-2025;20303079;-5;102.99
81339;Welkom_5;01-12-2025;20302774;-5;84.99
85315;Welkom_5;01-12-2025;20302626;-5;160.7
105039;Welkom_5;01-12-2025;20303129;-5;26.93
83917;Welkom_5;02-12-2025;20303574;-5;33.98
101090;Welkom_5;02-12-2025;20303350;-5;43.98
94397;Welkom_5;03-12-2025;20305033;-5;120.96
92932;Welkom_5;03-12-2025;20304655;-5;211.18
83898;Welkom_5;03-12-2025;20304770;-5;34.99
82149;Welkom_5;03-12-2025;20304937;-5;12.99
106654;Welkom_5;04-12-2025;20305215;-5;69.98
91203;Welkom_5;04-12-2025;20305926;-5;42.99
92413;Welkom_5;04-12-2025;20305876;-5;225.99
85405;Welkom_5;04-12-2025;20305447;-5;489.94
84296;Welkom_5;05-12-2025;20306973;-5;69.19
95745;Welkom_5;05-12-2025;20307021;-5;319.93
87299;Welkom_5;05-12-2025;20307229;-5;13.89
105677;Welkom_5;05-12-2025;20306221;-5;222.46
87913;Welkom_5;05-12-2025;20306387;-5;184.98
97625;Welkom_5;06-12-2025;20308227;-5;94.99
85407;Welkom_5;06-12-2025;20309035;-5;494.99
84203;Welkom_5;06-12-2025;20308714;-5;94.99
93083;Welkom_5;06-12-2025;20308532;-5;112.98
85860;Welkom_5;06-12-2025;20308219;-5;138.48
97503;Welkom_5;06-12-2025;20309118;-5;146.98
87257;Welkom_5;06-12-2025;20308631;-5;270.51
101197;Welkom_5;07-12-2025;20309852;-5;739.93
88360;Welkom_5;07-12-2025;20309456;-5;60.46
105948;Welkom_5;07-12-2025;20309688;-5;42.68
107983;Welkom_5;07-12-2025;20309571;-5;374.99
98042;Welkom_5;08-12-2025;20310140;-5;8.49
91739;Welkom_5;08-12-2025;20310108;-5;95.97
105578;Welkom_5;08-12-2025;20310306;-5;12.99
103629;Welkom_5;08-12-2025;20310256;-5;39.95
94817;Welkom_5;08-12-2025;20309977;-5;194.95
84336;Welkom_5;08-12-2025;20310033;-5;54.97
85049;Welkom_5;08-12-2025;20310280;-5;80.49
106046;Welkom_5;08-12-2025;20310215;-5;194.99
93777;Welkom_5;08-12-2025;20310058;-5;50.49
106328;Welkom_5;08-12-2025;20310421;-5;54.99
80882;Welkom_5;09-12-2025;20310975;-5;219.28
98617;Welkom_5;10-12-2025;20311783;-5;696.42
98061;Welkom_5;11-12-2025;20311957;-5;87.95
94339;Welkom_5;11-12-2025;20312344;-5;131.06
85923;Welkom_5;11-12-2025;20312484;-5;51.87
88276;Welkom_5;11-12-2025;20312542;-5;211.91
98686;Welkom_5;11-12-2025;20312443;-5;110.66
100997;Welkom_5;12-12-2025;20313342;-5;34.98
90747;Welkom_5;12-12-2025;20313623;-5;39.84
95693;Welkom_5;13-12-2025;20315222;-5;419.94
91452;Welkom_5;13-12-2025;20314647;-5;190.13
90275;Welkom_5;13-12-2025;20315644;-5;169.97
99128;Welkom_5;13-12-2025;20314878;-5;60
102453;Welkom_5;13-12-2025;20314811;-5;76.45
85623;Welkom_5;13-12-2025;20315362;-5;343.43
107330;Welkom_5;13-12-2025;20315453;-5;98.98
109095;Welkom_5;13-12-2025;20315164;-5;305.44
82148;Welkom_5;13-12-2025;20315065;-5;125.24
107984;Welkom_5;13-12-2025;20314563;-5;189.99
92971;Welkom_5;13-12-2025;20314357;-5;509.95
106754;Welkom_5;14-12-2025;20315966;-5;841.93
89020;Welkom_5;14-12-2025;20315750;-5;30.09
87823;Welkom_5;14-12-2025;20315925;-5;64.99
107577;Welkom_5;15-12-2025;20316964;-5;64.49
107241;Welkom_5;15-12-2025;20317285;-5;854.88
94665;Welkom_5;15-12-2025;20316857;-5;119.98
96846;Welkom_5;15-12-2025;20316600;-5;98.86
81344;Welkom_5;16-12-2025;20317442;-5;194.28
109714;Welkom_5;16-12-2025;20317681;-5;1059.91
94944;Welkom_5;17-12-2025;20318614;-5;143.34
104700;Welkom_5;17-12-2025;20318200;-5;211.57
99649;Welkom_5;17-12-2025;20318085;-5;26.45
86837;Welkom_5;18-12-2025;20319133;-5;163.59
105028;Welkom_5;18-12-2025;20318994;-5;542.18
104268;Welkom_5;18-12-2025;20319547;-5;84.75
100803;Welkom_5;18-12-2025;15076;-5;224.99
87882;Welkom_5;18-12-2025;20319331;-5;875.31
100137;Welkom_5;18-12-2025;20319612;-5;309.48
105464;Welkom_5;18-12-2025;20319349;-5;130
97303;Welkom_5;18-12-2025;20319125;-5;26.45
108962;Welkom_5;18-12-2025;20319521;-5;106.97
103609;Welkom_5;19-12-2025;20320156;-5;28.8
77976;Welkom_5;19-12-2025;20319877;-5;272.63
85017;Welkom_5;19-12-2025;20320115;-5;94.99
108814;Welkom_5;19-12-2025;15078;-5;96.9
101213;Welkom_5;19-12-2025;20320107;-5;54.38
92658;Welkom_5;20-12-2025;20322004;-5;335.74
86137;Welkom_5;20-12-2025;20321709;-5;35.65
104610;Welkom_5;20-12-2025;20321006;-5;992.82
100853;Welkom_5;20-12-2025;20321584;-5;152.66
107676;Welkom_5;20-12-2025;20321550;-5;177.47
105583;Welkom_5;21-12-2025;20322871;-5;29.99
93490;Welkom_5;21-12-2025;20322657;-5;746.91
102356;Welkom_5;21-12-2025;20322681;-5;204.94
89666;Welkom_5;21-12-2025;20322640;-5;129.99
99310;Welkom_5;21-12-2025;20323135;-5;13.89
103144;Welkom_5;21-12-2025;20322863;-5;36.99
99641;Welkom_5;21-12-2025;20323234;-5;12.98
99310;Welkom_5;21-12-2025;20322996;-5;12.99
106937;Welkom_5;21-12-2025;20323036;-5;424.97
96672;Welkom_5;22-12-2025;20323382;-5;74.94
93090;Welkom_5;22-12-2025;20323812;-5;84.98
92551;Welkom_5;22-12-2025;20324265;-5;149
91746;Welkom_5;22-12-2025;20323614;-5;229.98
105376;Welkom_5;22-12-2025;20324083;-5;254.98
87614;Welkom_5;22-12-2025;20323770;-5;322.96
88479;Welkom_5;22-12-2025;20323663;-5;74.95
94664;Welkom_5;22-12-2025;20323929;-5;174.98
85003;Welkom_5;22-12-2025;20323903;-5;285.47
94664;Welkom_5;22-12-2025;20324125;-5;-5
87393;Welkom_5;23-12-2025;20325098;-5;454.98
87170;Welkom_5;23-12-2025;20325361;-5;70.96
94803;Welkom_5;23-12-2025;20324984;-5;43.58
87956;Welkom_5;23-12-2025;20325726;-5;356.01
99773;Welkom_5;24-12-2025;20326252;-5;405.53
103299;Welkom_5;24-12-2025;20326237;-5;34.58
99743;Welkom_5;27-12-2025;20327755;-5;93.99
90808;Welkom_5;27-12-2025;20328829;-5;90
85632;Welkom_5;28-12-2025;20330320;-5;179.98
106277;Welkom_5;28-12-2025;20330031;-5;160.98
85117;Welkom_5;29-12-2025;20331815;-5;509.94
95351;Welkom_5;29-12-2025;20330965;-5;157.94
90732;Welkom_5;29-12-2025;20331419;-5;43.58
82473;Welkom_5;29-12-2025;20331757;-5;329.98
96097;Welkom_5;29-12-2025;20330783;-5;439.94
86237;Welkom_5;29-12-2025;20331674;-5;70.16
82816;Welkom_5;29-12-2025;20332227;-5;374.98
100799;Welkom_5;29-12-2025;20332243;-5;74.99
109989;Welkom_5;29-12-2025;20330874;-5;329.95
87385;Welkom_5;29-12-2025;20330825;-5;235.44
90940;Welkom_5;29-12-2025;20331443;-5;273.57
84122;Welkom_5;29-12-2025;20332250;-5;575.93
83666;Welkom_5;30-12-2025;20333878;-5;439.94
97196;Welkom_5;30-12-2025;20333167;-5;344.98
94904;Welkom_5;30-12-2025;20334124;-5;1300.04
100639;Welkom_5;30-12-2025;20333381;-5;68.78
100195;Welkom_5;30-12-2025;20333332;-5;261.7
88542;Welkom_5;30-12-2025;20332938;-5;537.44
85876;Welkom_5;30-12-2025;20334017;-5;294.98
102156;Welkom_5;30-12-2025;20334066;-5;471.98
89209;Welkom_5;30-12-2025;20333852;-5;505.94
109723;Welkom_5;30-12-2025;20333050;-5;983.98
98886;Welkom_5;30-12-2025;20333241;-5;120.98
95020;Welkom_5;31-12-2025;20334561;-5;239.98
104079;Welkom_5;31-12-2025;20334637;-5;218.48
107654;Welkom_5;31-12-2025;20335261;-5;39.95
87009;Welkom_5;02-01-2026;20336426;-5;214.74
92711;Welkom_5;02-01-2026;20337242;-5;39.99
95274;Welkom_5;02-01-2026;15091;-5;344.98
80144;Welkom_5;02-01-2026;20469524;-5;244.99
101185;Welkom_5;02-01-2026;20336541;-5;374.96
106303;Welkom_5;02-01-2026;20336236;-5;250.97
105328;Welkom_5;02-01-2026;20335840;-5;270.46
109563;Welkom_5;02-01-2026;20336244;-5;60.07
99043;Welkom_5;02-01-2026;20336061;-5;305
99029;Welkom_5;02-01-2026;20336103;-5;1002.9
100015;Welkom_5;02-01-2026;20336780;-5;249.83
84839;Welkom_5;02-01-2026;20337010;-5;235.44
90476;Welkom_5;02-01-2026;20469466;-5;1190.95
99921;Welkom_5;03-01-2026;20337473;-5;243.57
93925;Welkom_5;03-01-2026;20339065;-5;316.9
88682;Welkom_5;03-01-2026;20339008;-5;84.98
105367;Welkom_5;03-01-2026;20338646;-5;131.18
85670;Welkom_5;03-01-2026;20338851;-5;35.05
88439;Welkom_5;03-01-2026;20337507;-5;124.96
90893;Welkom_5;03-01-2026;20337481;-5;559.97
101576;Welkom_5;03-01-2026;20338448;-5;406.96
99835;Welkom_5;03-01-2026;20337887;-5;179.99
96385;Welkom_5;04-01-2026;20339206;-5;167.97
98300;Welkom_5;04-01-2026;20339164;-5;259.97
101539;Welkom_5;04-01-2026;20339503;-5;48.99
89926;Welkom_5;04-01-2026;20339792;-5;264.99
91368;Welkom_5;05-01-2026;20340451;-5;44.99
86062;Welkom_5;05-01-2026;20340808;-5;205.93
87200;Welkom_5;05-01-2026;20340527;-5;119.98
90564;Welkom_5;05-01-2026;20340352;-5;64.99
91719;Welkom_5;06-01-2026;20341921;-5;170.95
105144;Welkom_5;06-01-2026;15103;-5;99.98
81403;Welkom_5;06-01-2026;20342002;-5;399.99
100083;Welkom_5;06-01-2026;20341319;-5;876.43
94168;Welkom_5;06-01-2026;20342051;-5;504.97
107982;Welkom_5;06-01-2026;20342135;-5;279.28
106764;Welkom_5;07-01-2026;20342242;-5;189.02
87989;Welkom_5;08-01-2026;20343349;-5;229.92
91611;Welkom_5;08-01-2026;20343232;-5;414.27
93356;Welkom_5;08-01-2026;20343364;-5;218.99
102647;Welkom_5;08-01-2026;20343554;-5;114.98
92632;Welkom_5;08-01-2026;20343422;-5;49.99
101753;Welkom_5;08-01-2026;20343638;-5;82.94
103778;Welkom_5;08-01-2026;20343166;-5;139.28
92154;Welkom_5;08-01-2026;20343604;-5;305.43
92755;Welkom_5;08-01-2026;20343562;-5;114.99
95194;Welkom_5;08-01-2026;20343695;-5;114.99
97062;Welkom_5;09-01-2026;20344438;-5;97.89
90116;Welkom_5;09-01-2026;20469730;-5;347.46
84125;Welkom_5;09-01-2026;20344131;-5;74.99
93586;Welkom_5;09-01-2026;20344453;-5;26.45
105624;Welkom_5;09-01-2026;20344503;-5;229.99
90453;Welkom_5;09-01-2026;20345112;-5;534.94
95938;Welkom_5;09-01-2026;20344685;-5;195.98
95501;Welkom_5;10-01-2026;20346177;-5;369.28
107296;Welkom_5;10-01-2026;20345294;-5;204.98
84942;Welkom_5;10-01-2026;20345666;-5;254.98
95075;Welkom_5;10-01-2026;20346250;-5;544.95
86356;Welkom_5;10-01-2026;20347258;-5;329.28
100540;Welkom_5;10-01-2026;20345450;-5;174.99
86571;Welkom_5;10-01-2026;20347209;-5;170
105406;Welkom_5;10-01-2026;20346862;-5;219.96
93814;Welkom_5;10-01-2026;20345658;-5;594.97
90315;Welkom_5;10-01-2026;20345674;-5;539.94
98066;Welkom_5;10-01-2026;20346375;-5;36.93
85384;Welkom_5;10-01-2026;20345849;-5;152.47
93403;Welkom_5;10-01-2026;20346540;-5;66.94
107719;Welkom_5;10-01-2026;20346656;-5;730.97
81201;Welkom_5;10-01-2026;20345773;-5;784.97
105086;Welkom_5;10-01-2026;20346516;-5;131.97
93293;Welkom_5;10-01-2026;20347035;-5;653.89
107071;Welkom_5;10-01-2026;20346532;-5;120.45
107681;Welkom_5;10-01-2026;20346110;-5;16.99
93613;Welkom_5;10-01-2026;20346136;-5;344.98
93453;Welkom_5;10-01-2026;20345898;-5;35.49
109947;Welkom_5;10-01-2026;20345328;-5;594.69
103991;Welkom_5;11-01-2026;20347431;-5;99.18
95570;Welkom_5;11-01-2026;20348256;-5;104.99
95178;Welkom_5;11-01-2026;20347688;-5;46.08
95806;Welkom_5;11-01-2026;20347886;-5;103.97
102180;Welkom_5;11-01-2026;20347480;-5;118.98
83709;Welkom_5;11-01-2026;20348223;-5;382.95
108263;Welkom_5;11-01-2026;20348363;-5;74.99
86376;Welkom_5;11-01-2026;20347761;-5;74.99
105249;Welkom_5;11-01-2026;20348207;-5;464.96
87042;Welkom_5;11-01-2026;20348355;-5;743.89
100924;Welkom_5;11-01-2026;20347498;-5;169.99
102270;Welkom_5;11-01-2026;20347548;-5;174.99
98526;Welkom_5;11-01-2026;20347464;-5;57.98
93179;Welkom_5;11-01-2026;20347829;-5;30
100441;Welkom_5;11-01-2026;20347837;-5;171.88
86511;Welkom_5;11-01-2026;20347522;-5;114.98
99913;Welkom_5;11-01-2026;20347514;-5;22.99
84250;Welkom_5;12-01-2026;20348652;-5;94.98
81468;Welkom_5;12-01-2026;20348595;-5;93.99
95753;Welkom_5;12-01-2026;20349064;-5;35.45
81568;Welkom_5;12-01-2026;20348736;-5;134.98
102005;Welkom_5;12-01-2026;20348603;-5;503.55
89279;Welkom_5;12-01-2026;20348488;-5;39.99
99747;Welkom_5;12-01-2026;20348637;-5;469.96
89534;Welkom_5;12-01-2026;20348751;-5;799.91
93914;Welkom_5;12-01-2026;20349098;-5;22.99
87837;Welkom_5;13-01-2026;20349643;-5;194.99
92147;Welkom_5;13-01-2026;20349668;-5;95
84195;Welkom_5;13-01-2026;20349825;-5;196.92
104474;Welkom_5;13-01-2026;20349908;-5;132.97
89200;Welkom_5;13-01-2026;20349965;-5;48.36
84720;Welkom_5;14-01-2026;20350823;-5;1186.87
99622;Welkom_5;14-01-2026;20350211;-5;241.86
103919;Welkom_5;14-01-2026;20350054;-5;116.89
96633;Welkom_5;14-01-2026;20350302;-5;15.08
91490;Welkom_5;14-01-2026;20350583;-5;130.76
100480;Welkom_5;15-01-2026;20351003;-5;102.56
91462;Welkom_5;15-01-2026;20351144;-5;161.95
104693;Welkom_5;15-01-2026;20351060;-5;94.93
94025;Welkom_5;15-01-2026;20351243;-5;56.18
95901;Welkom_5;15-01-2026;20351177;-5;254.99
87037;Welkom_5;16-01-2026;20352373;-5;86.99
85994;Welkom_5;16-01-2026;20352027;-5;593.47
92215;Welkom_5;16-01-2026;20352712;-5;229.94
86409;Welkom_5;16-01-2026;20352480;-5;109.94
94345;Welkom_5;16-01-2026;20352860;-5;31.88
106740;Welkom_5;17-01-2026;20354106;-5;46.18
93142;Welkom_5;17-01-2026;20353199;-5;409.94
98676;Welkom_5;17-01-2026;20354254;-5;579.93
108859;Welkom_5;17-01-2026;20353660;-5;274.98
91569;Welkom_5;17-01-2026;20353124;-5;144.9
92272;Welkom_5;17-01-2026;20354684;-5;61.49
95991;Welkom_5;17-01-2026;20354015;-5;44.99
97604;Welkom_5;17-01-2026;20354031;-5;74.99
105203;Welkom_5;17-01-2026;20354007;-5;134.98
107181;Welkom_5;17-01-2026;20353058;-5;135.44
86468;Welkom_5;17-01-2026;20353553;-5;233.45
96835;Welkom_5;17-01-2026;20354114;-5;252.97
90625;Welkom_5;17-01-2026;20353603;-5;187.67
89833;Welkom_5;17-01-2026;20354205;-5;66.99
109782;Welkom_5;17-01-2026;20354049;-5;4
99929;Welkom_5;17-01-2026;20353272;-5;86.55
107079;Welkom_5;17-01-2026;20354650;-5;77.14
90587;Welkom_5;18-01-2026;20355491;-5;170.97
104489;Welkom_5;18-01-2026;20354981;-5;164.99
108186;Welkom_5;19-01-2026;20356697;-5;116.97
100210;Welkom_5;19-01-2026;20356549;-5;29.99
109706;Welkom_5;19-01-2026;20356051;-5;224.98
98291;Welkom_5;19-01-2026;20356424;-5;11.99
104274;Welkom_5;19-01-2026;20356150;-5;200.98
85343;Welkom_5;19-01-2026;20356440;-5;94.98
109574;Welkom_5;20-01-2026;15132;-5;94.99
97745;Welkom_5;20-01-2026;20357356;-5;110.47
91847;Welkom_5;20-01-2026;20356986;-5;569.95
80648;Welkom_5;20-01-2026;20357455;-5;151.66
82098;Welkom_5;21-01-2026;20358362;-5;9.39
94429;Welkom_5;21-01-2026;20358016;-5;60.2
89325;Welkom_5;21-01-2026;20357927;-5;11.99
101742;Welkom_5;21-01-2026;20357711;-5;39.79
102937;Welkom_5;21-01-2026;20358628;-5;101.99
100740;Welkom_5;21-01-2026;20358495;-5;58.71
98988;Welkom_5;22-01-2026;20359402;-5;766.36
103356;Welkom_5;23-01-2026;20360707;-5;220.97
103066;Welkom_5;23-01-2026;20360293;-5;224.99
95986;Welkom_5;23-01-2026;20359881;-5;271.53
109020;Welkom_5;23-01-2026;20360335;-5;12.99
108453;Welkom_5;23-01-2026;20359931;-5;94.99
96382;Welkom_5;23-01-2026;20360392;-5;524.94
104338;Welkom_5;23-01-2026;20360889;-5;820.87
100719;Welkom_5;23-01-2026;20359964;-5;104.42
98836;Welkom_5;23-01-2026;20360467;-5;41.37
95823;Welkom_5;24-01-2026;20362505;-5;57.9
104633;Welkom_5;24-01-2026;20362497;-5;126.65
103323;Welkom_5;24-01-2026;20361747;-5;115.37
107631;Welkom_5;24-01-2026;20361150;-5;154.99
88630;Welkom_5;24-01-2026;20361259;-5;75.21
108612;Welkom_5;24-01-2026;20361267;-5;254.98
86971;Welkom_5;24-01-2026;20361549;-5;246.53
108468;Welkom_5;24-01-2026;20470282;-5;491.88
103441;Welkom_5;24-01-2026;20361341;-5;234.99
100456;Welkom_5;24-01-2026;20519005;-5;154.98
84321;Welkom_5;24-01-2026;20361184;-5;601.93
85801;Welkom_5;24-01-2026;20361762;-5;344.9
98037;Welkom_5;24-01-2026;20362141;-5;344.98
90081;Welkom_5;24-01-2026;20362653;-5;761.09
95121;Welkom_5;24-01-2026;20362729;-5;439.97
82446;Welkom_5;24-01-2026;20361879;-5;46.98
100677;Welkom_5;24-01-2026;20362026;-5;124.97
109799;Welkom_5;24-01-2026;20361499;-5;201.48
98782;Welkom_5;24-01-2026;20362588;-5;289.97
102992;Welkom_5;24-01-2026;20361580;-5;215.37
102548;Welkom_5;24-01-2026;20362596;-5;129.99
101582;Welkom_5;24-01-2026;20361408;-5;44.99
97308;Welkom_5;24-01-2026;20362661;-5;394.99
107674;Welkom_5;24-01-2026;20362943;-5;161.93
83940;Welkom_5;24-01-2026;20361556;-5;1184.91
109876;Welkom_5;24-01-2026;20362315;-5;57.9
95369;Welkom_5;25-01-2026;20363412;-5;484.99
93880;Welkom_5;25-01-2026;20363925;-5;995.91
108196;Welkom_5;25-01-2026;20363594;-5;834.91
90738;Welkom_5;25-01-2026;20363339;-5;99.98
84037;Welkom_5;25-01-2026;20363495;-5;1240.21
79761;Welkom_5;26-01-2026;20364238;-5;138.97
92653;Welkom_5;26-01-2026;20364667;-5;116.98
108269;Welkom_5;26-01-2026;20364279;-5;57.94
106564;Welkom_5;26-01-2026;20364410;-5;254.99
109327;Welkom_5;26-01-2026;20364956;-5;39.09
103167;Welkom_5;26-01-2026;20364519;-5;44.98
93657;Welkom_5;26-01-2026;20364790;-5;110.98
108353;Welkom_5;26-01-2026;20364196;-5;52.15
88748;Welkom_5;27-01-2026;20365433;-5;418.26
89148;Welkom_5;27-01-2026;20365193;-5;305.07
94813;Welkom_5;27-01-2026;20365425;-5;233.26
88375;Welkom_5;28-01-2026;20366134;-5;57.9
87027;Welkom_5;28-01-2026;20366340;-5;48.98
89286;Welkom_5;28-01-2026;20366449;-5;280.95
99565;Welkom_5;28-01-2026;20366423;-5;872.12
107726;Welkom_5;28-01-2026;20366357;-5;4.99
97938;Welkom_5;28-01-2026;20366373;-5;94.99
80797;Welkom_5;29-01-2026;20367355;-5;234.99
