"Customer number";"Coupon Code";Date;"Receipt id";Discount;Turnover
98847;Welkom_5;2026-04-11;0020355772;-5;208.46
89698;Welkom_5;2026-04-11;0020356515;-3.9;31.47
91201;Welkom_5;2026-04-11;0020356259;-5;108.63
103938;Welkom_5;2026-04-11;0020356333;-5;334.89
100520;Welkom_5;2026-04-11;0020355210;-5;9.48
94065;Welkom_5;2026-04-11;0020356671;-5;49.35
96526;Welkom_5;2026-04-11;0020355400;-5;44.99
83382;Welkom_5;2026-04-11;0020357075;-5;48.99
86005;Welkom_5;2026-04-11;0020355830;-5;184.95
100747;Welkom_5;2026-04-11;0020355145;-5;162.95
109186;Welkom_5;2026-04-11;0020355673;-5;252.94
87479;Welkom_5;2026-04-11;0020357059;-5;80.94
96123;Welkom_5;2026-04-11;0020354890;-5;34.57
104942;Welkom_5;2026-04-11;0020355467;-5;512.96
100600;Welkom_5;2026-04-11;0020355319;-5;108.96
107283;Welkom_5;2026-04-11;0020355244;-5;24.68
106920;Welkom_5;2026-04-11;0020356440;-5;275.76
93236;Welkom_5;2026-04-11;0020356804;-5;1733
109528;Welkom_5;2026-04-11;0020357331;-5;245.44
102189;Welkom_5;2026-04-11;0020356630;-5;234.98
106631;Welkom_5;2026-04-11;0020475380;-5;16.9
105721;Welkom_5;2026-04-11;0020356952;-5;35.99
107865;Welkom_5;2026-04-12;0020357786;-5;453.68
101393;Welkom_5;2026-04-12;0020358602;-5;126.93
90540;Welkom_5;2026-04-12;0020358537;-5;349.82
94901;Welkom_5;2026-04-12;0020357794;-5;332.94
83742;Welkom_5;2026-04-13;0020359261;-5;70.49
106191;Welkom_5;2026-04-13;0020359550;-5;63.25
107690;Welkom_5;2026-04-13;0020359634;-5;234.32
101312;Welkom_5;2026-04-13;0020359477;-5;832.05
102065;Welkom_5;2026-04-13;0020359048;-5;74.48
90338;Welkom_5;2026-04-13;0020359113;-5;192.84
98434;Welkom_5;2026-04-13;0020359139;-5;53.84
105532;Welkom_5;2026-04-13;0020359196;-5;150.59
105405;Welkom_5;2026-04-13;0020359824;-5;101.96
98503;Welkom_5;2026-04-13;0020360038;-5;79.98
90064;Welkom_5;2026-04-14;0020360806;-5;403.66
95081;Welkom_5;2026-04-14;0020360582;-5;76.19
95005;Welkom_5;2026-04-14;15273;-5;84.99
108138;Welkom_5;2026-04-14;0020360186;-5;323.41
85656;Welkom_5;2026-04-15;0020361952;-5;169.99
97874;Welkom_5;2026-04-15;0020361366;-5;43.26
94765;Welkom_5;2026-04-15;0020362489;-5;230.44
106074;Welkom_5;2026-04-15;0020361457;-5;194
104424;Welkom_5;2026-04-15;0020362133;-5;413.82
100241;Welkom_5;2026-04-15;0020362083;-5;79.28
86485;Welkom_5;2026-04-15;0020362125;-5;424.95
88224;Welkom_5;2026-04-16;0020363495;-5;375.44
104162;Welkom_5;2026-04-16;0020363735;-5;138.99
87905;Welkom_5;2026-04-16;0020363255;-5;154.97
99364;Welkom_5;2026-04-16;0020362976;-5;274.99
104816;Welkom_5;2026-04-16;0020364089;-5;110.39
95484;Welkom_5;2026-04-16;0020363479;-5;239.16
103261;Welkom_5;2026-04-16;0020363461;-5;51.94
88930;Welkom_5;2026-04-16;0020363404;-5;91.26
103758;Welkom_5;2026-04-16;0020363891;-5;36.98
92293;Welkom_5;2026-04-16;0020363099;-5;10.68
82145;Welkom_5;2026-04-16;0020363669;-5;130.92
87189;Welkom_5;2026-04-16;0020364204;-5;14.99
90724;Welkom_5;2026-04-17;0020364881;-5;214.98
100691;Welkom_5;2026-04-17;0020364717;-5;344.79
106001;Welkom_5;2026-04-17;0020364519;-5;732.28
87495;Welkom_5;2026-04-17;0020364865;-5;13.87
98174;Welkom_5;2026-04-17;0020365730;-5;78.97
99196;Welkom_5;2026-04-17;0020365623;-5;732.84
93979;Welkom_5;2026-04-18;0020366704;-5;226.96
87298;Welkom_5;2026-04-18;0020475679;-5;291.61
88202;Welkom_5;2026-04-18;0020367876;-5;169.47
97931;Welkom_5;2026-04-18;0020366324;-5;299.96
82626;Welkom_5;2026-04-18;0020366860;-5;77.98
91641;Welkom_5;2026-04-18;0020367603;-5;34.14
95982;Welkom_5;2026-04-18;0020365912;-5;31.72
93901;Welkom_5;2026-04-18;0020367793;-5;389.83
100733;Welkom_5;2026-04-18;0020366514;-5;44.99
100634;Welkom_5;2026-04-18;0020367223;-5;242.42
92034;Welkom_5;2026-04-18;0020368106;-5;349.94
87470;Welkom_5;2026-04-18;0020366878;-5;19.65
99760;Welkom_5;2026-04-18;0020366233;-5;164.99
106908;Welkom_5;2026-04-18;0020367900;-5;18.85
102460;Welkom_5;2026-04-18;0020367710;-5;1263.4
97419;Welkom_5;2026-04-18;0020366795;-5;289.97
96819;Welkom_5;2026-04-18;0020367561;-5;328.46
99276;Welkom_5;2026-04-18;0020475661;-5;296.83
94856;Welkom_5;2026-04-18;0020475794;-5;157.05
104698;Welkom_5;2026-04-18;0020366993;-5;239.66
86366;Welkom_5;2026-04-18;0020366712;-5;108.97
104273;Welkom_5;2026-04-18;0020367090;-5;51.92
104828;Welkom_5;2026-04-18;0020368015;-5;215.87
100905;Welkom_5;2026-04-19;0020476024;-5;338.43
93343;Welkom_5;2026-04-19;0020369609;-5;250.4
96172;Welkom_5;2026-04-19;0020369492;-5;8.99
97975;Welkom_5;2026-04-19;0020369260;-5;471.62
81101;Welkom_5;2026-04-19;0020370045;-5;450.71
89117;Welkom_5;2026-04-20;0020370441;-5;68.93
100144;Welkom_5;2026-04-20;0020371373;-5;26.27
80810;Welkom_5;2026-04-20;0020370797;-5;3204.99
109578;Welkom_5;2026-04-20;0020370938;-5;291.98
96725;Welkom_5;2026-04-20;0020370417;-5;27.84
101475;Welkom_5;2026-04-20;0020370631;-5;29.18
104618;Welkom_5;2026-04-20;0020370789;-5;22.48
98113;Welkom_5;2026-04-20;0020370367;-5;394.98
94783;Welkom_5;2026-04-20;0020370649;-5;56.98
96001;Welkom_5;2026-04-20;0020371571;-5;327.44
86783;Welkom_5;2026-04-20;0020371258;-5;94.99
90714;Welkom_5;2026-04-20;0020371084;-5;23.9
100789;Welkom_5;2026-04-21;0020372645;-5;291.79
100625;Welkom_5;2026-04-21;0020372454;-5;169.97
94801;Welkom_5;2026-04-21;0020372397;-5;319.92
89412;Welkom_5;2026-04-21;0020371720;-5;329.97
91518;Welkom_5;2026-04-23;0020375226;-5;79.98
102781;Welkom_5;2026-04-23;0020375432;-5;48.37
81245;Welkom_5;2026-04-23;0020375523;-5;56.2
97124;Welkom_5;2026-04-23;0020375564;-5;194.98
109393;Welkom_5;2026-04-23;0020375218;-5;37.95
107697;Welkom_5;2026-04-23;0020376133;-5;266.14
93303;Welkom_5;2026-04-23;0020376257;-5;115.54
87563;Welkom_5;2026-04-23;0020375572;-5;33.9
90229;Welkom_5;2026-04-23;0020375101;-5;48.97
100521;Welkom_5;2026-04-23;0020375499;-5;26.55
81231;Welkom_5;2026-04-23;0020375044;-5;439.45
92716;Welkom_5;2026-04-23;0020375085;-5;208.64
106263;Welkom_5;2026-04-23;0020375739;-5;281.46
93719;Welkom_5;2026-04-24;0020378071;-5;156.96
90240;Welkom_5;2026-04-24;0020378337;-5;162.47
87959;Welkom_5;2026-04-24;0020377131;-5;24.98
88387;Welkom_5;2026-04-24;0020376802;-5;33.69
88153;Welkom_5;2026-04-24;0020476362;-5;218.48
97808;Welkom_5;2026-04-24;0020377420;-5;17.48
91465;Welkom_5;2026-04-24;0020377933;-5;275.44
87902;Welkom_5;2026-04-24;0020377388;-5;282.8
98289;Welkom_5;2026-04-24;0020377859;-5;59.98
87374;Welkom_5;2026-04-24;0020377123;-5;36.78
80323;Welkom_5;2026-04-24;0020377628;-5;695.26
101116;Welkom_5;2026-04-24;0020377255;-5;49.72
92830;Welkom_5;2026-04-25;0020379467;-5;35.13
103916;Welkom_5;2026-04-25;0020476685;-5;658.38
92775;Welkom_5;2026-04-25;0020378592;-5;90.9
86223;Welkom_5;2026-04-25;0020379293;-5;104.23
92939;Welkom_5;2026-04-25;0020380010;-5;298.44
106767;Welkom_5;2026-04-25;0020476586;-5;51.98
90885;Welkom_5;2026-04-25;0020379855;-5;112.46
93865;Welkom_5;2026-04-25;0020380499;-5;265.44
104233;Welkom_5;2026-04-25;0020476677;-5;39.99
107387;Welkom_5;2026-04-25;0020380622;-5;203.12
102884;Welkom_5;2026-04-25;0020380234;-5;81.21
100682;Welkom_5;2026-04-25;0020379558;-5;654.35
80297;Welkom_5;2026-04-25;0020476651;-5;5.85
99252;Welkom_5;2026-04-25;0020380556;-5;524.07
107561;Welkom_5;2026-04-25;0020379533;-5;19.99
106262;Welkom_5;2026-04-25;0020379590;-5;101.48
108202;Welkom_5;2026-04-25;0020378881;-5;188.79
95219;Welkom_5;2026-04-25;0020379939;-5;105.45
104895;Welkom_5;2026-04-25;0020476875;-5;14.48
81284;Welkom_5;2026-04-25;0020476834;-5;193.65
86388;Welkom_5;2026-04-25;0020380275;-5;1594
90842;Welkom_5;2026-04-25;0020380432;-5;53.49
89159;Welkom_5;2026-04-25;0020379582;-3.99;0
84724;Welkom_5;2026-04-25;0020379863;-5;205.44
101655;Welkom_5;2026-04-25;0020379152;-5;423.92
108685;Welkom_5;2026-04-25;0020379319;-5;28.87
95278;Welkom_5;2026-04-25;0020476792;-5;14.68
93194;Welkom_5;2026-04-26;0020381695;-5;24.88
80615;Welkom_5;2026-04-26;0020382818;-5;224.99
98015;Welkom_5;2026-04-26;0020382925;-5;73.43
88760;Welkom_5;2026-04-26;0020382891;-5;127.51
93215;Welkom_5;2026-04-26;0020381687;-5;56.99
92170;Welkom_5;2026-04-26;0020381398;-5;294.99
99911;Welkom_5;2026-04-26;0020383048;-5;399.56
105460;Welkom_5;2026-04-26;0020381943;-5;265.4
90185;Welkom_5;2026-04-26;15298;-5;374
108796;Welkom_5;2026-04-28;0020383857;-5;184.98
96386;Welkom_5;2026-04-28;0020383881;-5;445.86
97722;Welkom_5;2026-04-28;0020383832;-5;265.44
96891;Welkom_5;2026-04-29;0020386306;-5;325.58
103868;Welkom_5;2026-04-29;0020385761;-5;238.68
107083;Welkom_5;2026-04-30;0020387619;-5;311.49
103865;Welkom_5;2026-04-30;0020387205;-5;30.98
100561;Welkom_5;2026-04-30;0020387254;-5;359.96
86119;Welkom_5;2026-04-30;0020387346;-5;70.83
99977;Welkom_5;2026-04-30;0020387999;-5;67.48
104319;Welkom_5;2026-04-30;0020388823;-5;48.99
85606;Welkom_5;2026-04-30;0020387932;-5;260.99
93770;Welkom_5;2026-04-30;0020388328;-5;138.63
95504;Welkom_5;2026-04-30;0020387940;-5;48.94
88000;Welkom_5;2026-04-30;0020388062;-5;113.16
86906;Welkom_5;2026-04-30;0020386975;-5;153.94
109405;Welkom_5;2026-04-30;0020387072;-5;95.47
86328;Welkom_5;2026-04-30;0020388807;-5;194.98
91091;Welkom_5;2026-04-30;0020387338;-5;48.99
91999;Welkom_5;2026-04-30;0020387130;-5;203.38
85243;Welkom_5;2026-04-30;0020387171;-5;73.34
98476;Welkom_5;2026-04-30;0020386926;-5;30.96
104560;Welkom_5;2026-04-30;0020388583;-5;360.64
101746;Welkom_5;2026-04-30;0020387924;-5;21.18
92800;Welkom_5;2026-05-01;0020389078;-5;52.37
87929;Welkom_5;2026-05-02;0020391652;-5;296.99
108675;Welkom_5;2026-05-02;0020393393;-5;268.95
102016;Welkom_5;2026-05-02;0020477477;-5;121.84
81026;Welkom_5;2026-05-02;0020477360;-5;294
102857;Welkom_5;2026-05-02;0020391769;-5;18
85988;Welkom_5;2026-05-02;0020391298;-5;35.49
86257;Welkom_5;2026-05-02;0020477329;-5;188.47
85897;Welkom_5;2026-05-02;0020391702;-5;114.99
100717;Welkom_5;2026-05-02;0020477691;-5;262.95
97955;Welkom_5;2026-05-02;0020393435;-5;980.99
94291;Welkom_5;2026-05-02;0020392189;-5;21.95
86782;Welkom_5;2026-05-02;0020393443;-5;346.17
89837;Welkom_5;2026-05-02;0020477717;-5;502.89
88232;Welkom_5;2026-05-02;0020391496;-5;114.99
96190;Welkom_5;2026-05-02;0020392171;-5;111.88
100882;Welkom_5;2026-05-02;0020392510;-5;128.38
97091;Welkom_5;2026-05-02;0020393658;-5;412.97
109419;Welkom_5;2026-05-02;0020477600;-5;80.81
93162;Welkom_5;2026-05-03;0020394979;-5;696.86
104527;Welkom_5;2026-05-03;0020395349;-5;156.92
86708;Welkom_5;2026-05-03;0020395711;-5;51.48
108552;Welkom_5;2026-05-03;0020395406;-5;214.98
101678;Welkom_5;2026-05-03;0020394458;-5;416.09
80929;Welkom_5;2026-05-03;0020394888;-5;34.98
100055;Welkom_5;2026-05-03;0020395042;-5;359.13
108586;Welkom_5;2026-05-03;0020394342;-5;129.98
89341;Welkom_5;2026-05-03;0020395059;-5;196.94
103381;Welkom_5;2026-05-03;15308;-5;144.95
108390;Welkom_5;2026-05-03;0020395018;-5;555.82
87536;Welkom_5;2026-05-03;0020395026;-5;283.31
97389;Welkom_5;2026-05-04;0020396792;-5;88.46
86124;Welkom_5;2026-05-04;0020396289;-5;16.58
106178;Welkom_5;2026-05-04;0020396131;-5;453.53
107155;Welkom_5;2026-05-04;0020396123;-5;294.99
109870;Welkom_5;2026-05-04;0020397006;-5;384.97
96221;Welkom_5;2026-05-04;0020396537;-5;104.98
102319;Welkom_5;2026-05-04;0020397022;-5;198.66
87950;Welkom_5;2026-05-04;0020397063;-5;367.95
96160;Welkom_5;2026-05-04;0020396941;-5;19.26
91148;Welkom_5;2026-05-04;0020396628;-5;164.99
97469;Welkom_5;2026-05-04;0020396172;-5;53.38
108988;Welkom_5;2026-05-04;0020396917;-5;107.98
106905;Welkom_5;2026-05-04;0020396099;-5;214.98
86743;Welkom_5;2026-05-04;0020397501;-5;289.21
100647;Welkom_5;2026-05-04;0020396420;-5;37.98
107759;Welkom_5;2026-05-05;0020399622;-5;133.98
103620;Welkom_5;2026-05-05;0020399135;-5;104.71
106104;Welkom_5;2026-05-05;0020399150;-5;45.69
103253;Welkom_5;2026-05-05;0020397949;-5;194.03
102004;Welkom_5;2026-05-06;15313;-5;29.39
91636;Welkom_5;2026-05-07;0020302287;-5;94.99
87626;Welkom_5;2026-05-07;0020301594;-5;79.48
94617;Welkom_5;2026-05-07;0020302766;-5;461.36
86997;Welkom_5;2026-05-07;0020302873;-5;79.28
91143;Welkom_5;2026-05-07;0020302469;-5;156.67
104427;Welkom_5;2026-05-07;0020301735;-5;393.91
91760;Welkom_5;2026-05-08;0020304192;-5;44.99
96326;Welkom_5;2026-05-08;0020304267;-5;9.36
88882;Welkom_5;2026-05-08;0020304010;-5;657.95
103947;Welkom_5;2026-05-08;0020303558;-5;300.98
97721;Welkom_5;2026-05-08;0020303889;-5;894
92898;Welkom_5;2026-05-08;0020303491;-5;73.98
95789;Welkom_5;2026-05-08;0020304044;-5;42.99
86705;Welkom_5;2026-05-08;0020304077;-5;73.28
91192;Welkom_5;2026-05-08;0020304051;-5;110.98
94642;Welkom_5;2026-05-08;0020304143;-5;139.3
88206;Welkom_5;2026-05-08;0020303327;-5;84.73
104286;Welkom_5;2026-05-09;0020305645;-5;254.99
105989;Welkom_5;2026-05-09;0020478764;-5;237.27
94484;Welkom_5;2026-05-09;0020306189;-5;64.8
88574;Welkom_5;2026-05-09;0020306312;-5;151.86
99729;Welkom_5;2026-05-09;0020304952;-5;189.98
87515;Welkom_5;2026-05-09;0020306338;-5;66.54
91304;Welkom_5;2026-05-10;0020308805;-5;94.46
87893;Welkom_5;2026-05-10;0020308078;-5;177.32
89214;Welkom_5;2026-05-10;0020308391;-5;17.99
105681;Welkom_5;2026-05-11;0020309068;-5;64.8
108911;Welkom_5;2026-05-11;0020309035;-5;9.99
94841;Welkom_5;2026-05-11;0020310199;-5;152.8
87966;Welkom_5;2026-05-11;0020309605;-5;72.46
88787;Welkom_5;2026-05-11;0020309589;-5;31.15
86523;Welkom_5;2026-05-11;0020309050;-5;19.99
109498;Welkom_5;2026-05-11;0020309019;-5;25.57
103588;Welkom_5;2026-05-12;0020310819;-5;435.46
94669;Welkom_5;2026-05-12;0020311130;-5;170.36
106919;Welkom_5;2026-05-12;0020311270;-5;201.17
97267;Welkom_5;2026-05-12;0020311429;-5;19.28
90527;Welkom_5;2026-05-12;0020311189;-5;435.59
100036;Welkom_5;2026-05-13;0020313581;-5;69.99
103447;Welkom_5;2026-05-13;0020312757;-5;9.39
96515;Welkom_5;2026-05-13;0020314290;-5;232.09
92719;Welkom_5;2026-05-13;0020312518;-5;110.76
89315;Welkom_5;2026-05-13;0020312385;-5;320.45
98680;Welkom_5;2026-05-13;0020314076;-5;18.85
105977;Welkom_5;2026-05-14;0020480117;-5;50.99
83785;Welkom_5;2026-05-14;0020315560;-5;181.95
94310;Welkom_5;2026-05-14;0020316956;-5;118.96
103349;Welkom_5;2026-05-14;0020479432;-5;16.38
96155;Welkom_5;2026-05-14;0020315461;-5;57.98
106064;Welkom_5;2026-05-14;0020315487;-5;42.98
102399;Welkom_5;2026-05-14;0020316584;-5;130.07
89483;Welkom_5;2026-05-14;0020315511;-5;590.87
100068;Welkom_5;2026-05-14;0020480216;-5;86.57
103423;Welkom_5;2026-05-14;0020316345;-5;52.98
94991;Welkom_5;2026-05-14;0020316337;-5;66.99
105699;Welkom_5;2026-05-14;0020481446;-5;132.84
80155;Welkom_5;2026-05-14;0020316964;-5;1245
94109;Welkom_5;2026-05-14;0020315479;-5;34.99
106330;Welkom_5;2026-05-14;0020316618;-5;184.94
81939;Welkom_5;2026-05-14;0020479168;-5;57.98
96726;Welkom_5;2026-05-14;0020479275;-5;274.2
94182;Welkom_5;2026-05-14;0020480562;-5;98.99
93775;Welkom_5;2026-05-14;0020317111;-5;16.85
104771;Welkom_5;2026-05-14;0020480133;-5;250.7
107514;Welkom_5;2026-05-14;0020479556;-5;98.99
91474;Welkom_5;2026-05-14;0020479523;-5;329.9
109272;Welkom_5;2026-05-14;0020316576;-5;23.19
102322;Welkom_5;2026-05-14;0020480497;-5;43.48
90190;Welkom_5;2026-05-14;0020315891;-5;263.34
81573;Welkom_5;2026-05-14;0020314696;-5;134.99
85341;Welkom_5;2026-05-14;0020314795;-5;30.32
106762;Welkom_5;2026-05-14;0020316568;-5;28.74
96464;Welkom_5;2026-05-14;0020519328;-5;112.97
83935;Welkom_5;2026-05-14;0020479184;-5;152.64
85825;Welkom_5;2026-05-14;0020315495;-5;42.98
93951;Welkom_5;2026-05-14;0020317301;-5;116.72
100280;Welkom_5;2026-05-14;0020316931;-5;-5
108199;Welkom_5;2026-05-14;0020315552;-5;16.96
85453;Welkom_5;2026-05-14;0020315255;-5;156.18
107745;Welkom_5;2026-05-14;0020316386;-5;80.16
106731;Welkom_5;2026-05-14;0020479291;-5;449.84
81386;Welkom_5;2026-05-14;0020480513;-5;57.9
91302;Welkom_5;2026-05-14;0020316857;-5;130.99
90731;Welkom_5;2026-05-14;0020315909;-5;137.44
97134;Welkom_5;2026-05-14;0020315297;-5;51
93107;Welkom_5;2026-05-14;0020479341;-5;55.98
88864;Welkom_5;2026-05-14;0020314944;-5;194.98
92162;Welkom_5;2026-05-14;0020316691;-5;42.99
107254;Welkom_5;2026-05-14;0020316840;-5;15.99
92908;Welkom_5;2026-05-14;0020316311;-5;22.99
105847;Welkom_5;2026-05-14;0020480463;-5;178.99
87762;Welkom_5;2026-05-15;0020319026;-5;74.99
97712;Welkom_5;2026-05-15;0020318150;-5;410.97
94798;Welkom_5;2026-05-15;0020482113;-5;54.99
94079;Welkom_5;2026-05-15;0020318036;-5;35.54
86981;Welkom_5;2026-05-15;0020318697;-5;134.94
85297;Welkom_5;2026-05-15;0020318135;-5;16.58
87455;Welkom_5;2026-05-15;0020482188;-5;85.44
90723;Welkom_5;2026-05-15;0020319414;-5;137.91
92579;Welkom_5;2026-05-15;0020318382;-5;31.16
102060;Welkom_5;2026-05-15;0020319257;-5;39.99
100949;Welkom_5;2026-05-15;0020318960;-5;31.47
109920;Welkom_5;2026-05-15;0020318226;-5;282.85
105045;Welkom_5;2026-05-15;0020482246;-5;23.68
96506;Welkom_5;2026-05-15;0020319398;-5;196.07
105006;Welkom_5;2026-05-15;0020319422;-5;94.99
86876;Welkom_5;2026-05-15;0020318945;-5;152.44
88377;Welkom_5;2026-05-15;0020318762;-5;46.18
91930;Welkom_5;2026-05-16;0020482709;-5;349.28
84530;Welkom_5;2026-05-16;0020482733;-5;174.95
92630;Welkom_5;2026-05-16;0020482857;-5;961.89
95102;Welkom_5;2026-05-16;0020321667;-5;257.34
93087;Welkom_5;2026-05-16;0020321899;-5;261.93
95172;Welkom_5;2026-05-16;0020321345;-5;431.95
109736;Welkom_5;2026-05-16;0020321923;-5;244.99
95832;Welkom_5;2026-05-16;0020321691;-5;202.88
106524;Welkom_5;2026-05-16;0020320982;-5;596.18
96285;Welkom_5;2026-05-16;0020320305;-5;70.32
108157;Welkom_5;2026-05-16;0020320685;-5;102.97
109484;Welkom_5;2026-05-16;0020320784;-5;166.9
108278;Welkom_5;2026-05-16;0020321584;-5;391.93
85685;Welkom_5;2026-05-16;0020320156;-5;57.32
88288;Welkom_5;2026-05-17;0020323499;-5;204.99
96569;Welkom_5;2026-05-17;0020322988;-5;19.94
91119;Welkom_5;2026-05-17;0020323507;-5;225.97
95530;Welkom_5;2026-05-17;0020323523;-5;298.91
98786;Welkom_5;2026-05-17;0020323390;-5;120.95
89928;Welkom_5;2026-05-18;0020325106;-5;342.97
86832;Welkom_5;2026-05-18;0020324810;-5;195.68
103257;Welkom_5;2026-05-18;0020324950;-5;295.61
102572;Welkom_5;2026-05-18;0020325346;-5;81.15
86035;Welkom_5;2026-05-18;0020324752;-5;45.98
82749;Welkom_5;2026-05-19;0020327094;-5;395.86
96399;Welkom_5;2026-05-19;0020327029;-5;74.99
100343;Welkom_5;2026-05-19;0020326419;-5;40.19
83238;Welkom_5;2026-05-19;0020326948;-5;11.92
93596;Welkom_5;2026-05-19;0020326401;-5;265.44
104783;Welkom_5;2026-05-19;0020327391;-5;149.97
94026;Welkom_5;2026-05-19;0020326724;-5;564.93
87653;Welkom_5;2026-05-19;0020326971;-5;390.97
92843;Welkom_5;2026-05-20;0020329108;-5;94.74
80186;Welkom_5;2026-05-20;0020329256;-5;96.97
80336;Welkom_5;2026-05-20;15334;-5;28.98
106617;Welkom_5;2026-05-20;0020327961;-5;308.93
104236;Welkom_5;2026-05-20;0020328779;-5;407.82
91198;Welkom_5;2026-05-20;0020327870;-5;314.99
105361;Welkom_5;2026-05-20;0020327730;-5;110.95
94088;Welkom_5;2026-05-20;0020328225;-5;67.48
99462;Welkom_5;2026-05-20;0020329082;-5;17.48
97917;Welkom_5;2026-05-21;0020330775;-5;137.97
89026;Welkom_5;2026-05-21;0020331278;-5;619.6
92996;Welkom_5;2026-05-21;0020329595;-5;93.97
108778;Welkom_5;2026-05-21;0020329579;-5;26.94
87010;Welkom_5;2026-05-21;0020330049;-5;35.98
94153;Welkom_5;2026-05-21;0020331294;-5;524.94
86905;Welkom_5;2026-05-21;0020330064;-5;15.99
89747;Welkom_5;2026-05-21;0020329629;-5;94
87425;Welkom_5;2026-05-21;0020329900;-5;49.99
98538;Welkom_5;2026-05-21;0020330627;-5;2.5
102691;Welkom_5;2026-05-21;0020329751;-5;272.97
98587;Welkom_5;2026-05-22;0020332532;-5;444.65
103747;Welkom_5;2026-05-22;0020333779;-5;502.82
109330;Welkom_5;2026-05-22;0020333928;-5;77.98
94691;Welkom_5;2026-05-22;0020333019;-5;725.44
95596;Welkom_5;2026-05-22;0020333118;-5;141.93
86578;Welkom_5;2026-05-22;0020333936;-5;138.81
92857;Welkom_5;2026-05-22;0020334132;-5;281.35
107818;Welkom_5;2026-05-22;0020332102;-5;148.97
99785;Welkom_5;2026-05-23;0020484119;-5;278.69
86931;Welkom_5;2026-05-23;0020337242;-5;265.91
97812;Welkom_5;2026-05-23;0020483806;-5;134.98
106752;Welkom_5;2026-05-23;0020336251;-5;67.48
84732;Welkom_5;2026-05-23;0020337390;-5;41.15
95763;Welkom_5;2026-05-23;0020483699;-5;97.97
106708;Welkom_5;2026-05-23;0020334819;-5;219.95
106947;Welkom_5;2026-05-23;0020336897;-5;40.8
93802;Welkom_5;2026-05-23;0020336087;-5;275.13
92261;Welkom_5;2026-05-23;0020337218;-5;214.98
99604;Welkom_5;2026-05-23;0020337481;-5;156.92
101342;Welkom_5;2026-05-25;0020485405;-5;65.1
102422;Welkom_5;2026-05-25;0020339073;-5;31.36
92475;Welkom_5;2026-05-25;0020337846;-5;563.98
89957;Welkom_5;2026-05-25;0020339594;-5;545.31
103271;Welkom_5;2026-05-25;0020338240;-5;202.42
101479;Welkom_5;2026-05-25;0020484671;-5;93.96
89298;Welkom_5;2026-05-25;0020484382;-5;139.98
91382;Welkom_5;2026-05-25;0020484630;-5;244
80991;Welkom_5;2026-05-25;0020338679;-5;299.82
92096;Welkom_5;2026-05-25;0020339370;-5;643
104403;Welkom_5;2026-05-25;0020485710;-5;67.55
105748;Welkom_5;2026-05-25;0020339644;-5;44.99
85475;Welkom_5;2026-05-25;0020485769;-5;198.66
97101;Welkom_5;2026-05-25;0020339651;-5;74.99
85123;Welkom_5;2026-05-25;0020338059;-5;433
99101;Welkom_5;2026-05-25;0020340170;-5;354.95
104825;Welkom_5;2026-05-25;0020338166;-5;615.17
81920;Welkom_5;2026-05-25;0020485561;-5;152.97
89448;Welkom_5;2026-05-25;0020485520;-5;17.99
97205;Welkom_5;2026-05-25;0020484416;-5;187.47
109401;Welkom_5;2026-05-25;0020339727;-5;22.99
85111;Welkom_5;2026-05-25;0020485512;-5;45.34
96428;Welkom_5;2026-05-25;0020485702;-5;280.89
88985;Welkom_5;2026-05-25;0020337887;-5;131.97
86442;Welkom_5;2026-05-25;0020485926;-5;144.96
98279;Welkom_5;2026-05-25;0020338067;-5;311.09
84580;Welkom_5;2026-05-25;0020340063;-5;202.59
104068;Welkom_5;2026-05-25;0020339875;-5;143.22
86428;Welkom_5;2026-05-25;0020339867;-5;151.69
109843;Welkom_5;2026-05-26;0020341541;-5;4.97
87381;Welkom_5;2026-05-26;0020340980;-5;146.97
85216;Welkom_5;2026-05-26;0020340444;-5;247.38
101783;Welkom_5;2026-05-26;0020341624;-5;39.99
92119;Welkom_5;2026-05-26;0020340972;-5;164.99
89535;Welkom_5;2026-05-26;0020340394;-5;94.98
99632;Welkom_5;2026-05-26;15352;-5;31.94
107011;Welkom_5;2026-05-26;0020341533;-5;247.25
106668;Welkom_5;2026-05-26;0020340808;-5;124.95
92727;Welkom_5;2026-05-26;0020341194;-5;176.97
82562;Welkom_5;2026-05-26;0020340659;-5;174.99
102132;Welkom_5;2026-05-26;0020340790;-5;216.93
91670;Welkom_5;2026-05-26;0020341202;-5;44.67
108955;Welkom_5;2026-05-26;0020341814;-5;38.18
101532;Welkom_5;2026-05-26;0020341020;-5;54.99
87987;Welkom_5;2026-05-26;0020341632;-5;194.99
85844;Welkom_5;2026-05-26;0020341079;-5;25.57
101015;Welkom_5;2026-05-26;0020340931;-5;8.45
99532;Welkom_5;2026-05-26;0020341095;-5;34.95
94261;Welkom_5;2026-05-26;0020341392;-5;70.98
98444;Welkom_5;2026-05-27;0020343729;-5;20.47
100614;Welkom_5;2026-05-27;0020343786;-5;173.97
82836;Welkom_5;2026-05-27;0020343208;-5;86.97
106431;Welkom_5;2026-05-27;0020343547;-5;138.78
88638;Welkom_5;2026-05-27;0020343596;-5;14.74
80611;Welkom_5;2026-05-27;0020343372;-5;165.71
84208;Welkom_5;2026-05-27;0020342002;-5;15.68
103929;Welkom_5;2026-05-27;0020343091;-5;21.99
